1228	53.35	56.08	50.61	47.42	59.35	60.49	53.13	42.29
1229	53.35	56.19	50.65	47.42	59.39	60.63	53.13	42.30
1230	53.35	56.30	50.69	47.41	59.42	60.76	53.13	42.30
1231	53.36	56.42	50.73	47.41	59.46	60.89	53.14	42.31
1232	53.36	56.53	50.77	47.41	59.50	61.02	53.15	42.32
1233	53.37	56.65	50.82	47.41	59.55	61.15	53.15	42.32
1234	53.37	56.76	50.87	47.41	59.59	61.28	53.17	42.33
1235	53.38	56.88	50.92	47.41	59.64	61.40	53.18	42.34
1236	53.39	57.00	50.97	47.41	59.69	61.52	53.20	42.34
1237	53.40	57.11	51.03	47.41	59.75	61.64	53.22	42.35
1238	53.42	57.23	51.08	47.42	59.80	61.76	53.24	42.36
1239	53.43	57.34	51.13	47.42	59.86	61.87	53.27	42.37
1240	53.45	57.45	51.19	47.43	59.91	61.99	53.29	42.37
1241	53.47	57.57	51.25	47.43	59.97	62.10	53.32	42.38
1242	53.49	57.67	51.30	47.44	60.03	62.22	53.35	42.39
1243	53.51	57.79	51.36	47.45	60.09	62.32	53.38	42.39
1244	53.53	57.90	51.41	47.45	60.15	62.43	53.41	42.40
1245	53.55	58.01	51.47	47.46	60.21	62.53	53.45	42.40
1246	53.57	58.11	51.53	47.47	60.27	62.64	53.48	42.41
1247	53.60	58.22	51.59	47.48	60.33	62.74	53.53	42.42
1248	53.62	58.32	51.65	47.49	60.40	62.84	53.56	42.42
1249	53.65	58.42	51.71	47.50	60.46	62.94	53.60	42.43
1250	53.68	58.53	51.77	47.52	60.53	63.04	53.64	42.43
1251	53.70	58.63	51.82	47.53	60.59	63.13	53.68	42.44
1252	53.74	58.72	51.88	47.54	60.65	63.23	53.73	42.45
1253	53.76	58.82	51.95	47.55	60.72	63.32	53.78	42.45
1254	53.80	58.92	52.00	47.57	60.79	63.41	53.83	42.46
1255	53.82	59.02	52.07	47.58	60.86	63.50	53.88	42.46
1256	53.86	59.11	52.12	47.60	60.92	63.59	53.93	42.47
1257	53.89	59.21	52.19	47.62	60.99	63.67	53.98	42.47
1258	53.92	59.30	52.24	47.64	61.06	63.76	54.03	42.48
1259	53.96	59.39	52.30	47.65	61.13	63.84	54.08	42.48
1260	54.00	59.48	52.36	47.67	61.19	63.92	54.13	42.49
1261	54.03	59.57	52.42	47.69	61.26	64.01	54.19	42.49
1262	54.06	59.65	52.48	47.70	61.32	64.09	54.24	42.50
1263	54.10	59.74	52.54	47.72	61.39	64.17	54.29	42.50
1264	54.13	59.82	52.60	47.75	61.46	64.25	54.36	42.51
1265	54.17	59.91	52.65	47.76	61.53	64.33	54.41	42.52
1266	54.21	59.99	52.72	47.78	61.60	64.40	54.47	42.52
1267	54.24	60.07	52.77	47.80	61.66	64.48	54.53	42.53
1268	54.28	60.15	52.83	47.83	61.73	64.56	54.59	42.53
1269	54.32	60.23	52.89	47.85	61.80	64.63	54.65	42.54
1270	54.36	60.31	52.94	47.87	61.87	64.71	54.70	42.54
1271	54.40	60.39	53.00	47.90	61.94	64.78	54.76	42.55
1272	54.44	60.46	53.06	47.92	62.00	64.85	54.83	42.56
1273	54.47	60.54	53.11	47.94	62.07	64.92	54.89	42.57
1274	54.51	60.61	53.17	47.97	62.14	64.99	54.95	42.57
1275	54.55	60.69	53.22	47.99	62.21	65.06	55.01	42.57
1276	54.59	60.76	53.28	48.01	62.28	65.13	55.07	42.58
1277	54.63	60.84	53.33	48.03	62.34	65.20	55.13	42.58
1278	54.67	60.90	53.39	48.06	62.41	65.27	55.20	42.59
1279	54.71	60.97	53.44	48.08	62.48	65.33	55.26	42.59
1280	54.75	61.04	53.50	48.11	62.54	65.40	55.33	42.59
1281	54.79	61.11	53.55	48.13	62.61	65.46	55.39	42.61
1282	54.83	61.18	53.61	48.16	62.68	65.53	55.45	42.61
1283	54.87	61.24	53.66	48.18	62.74	65.59	55.51	42.61
1284	54.91	61.31	53.71	48.21	62.81	65.64	55.57	42.62
1285	54.95	61.36	53.76	48.23	62.88	65.68	55.63	42.62
1286	54.99	61.41	53.80	48.26	62.94	65.71	55.70	42.62
1287	55.03	61.45	53.85	48.29	63.01	65.72	55.76	42.63
1288	55.07	61.48	53.89	48.31	63.07	65.72	55.83	42.64
1289	55.11	61.50	53.93	48.34	63.12	65.70	55.89	42.64
1290	55.15	61.51	53.97	48.36	63.18	65.67	55.95	42.65
1291	55.19	61.51	54.01	48.39	63.24	65.63	56.01	42.66
1292	55.23	61.51	54.03	48.42	63.29	65.57	56.07	42.66
1293	55.27	61.49	54.06	48.44	63.34	65.51	56.13	42.67
1294	55.31	61.46	54.08	48.47	63.38	65.44	56.18	42.67
1295	55.34	61.43	54.10	48.50	63.42	65.35	56.24	42.68
1296	55.38	61.39	54.11	48.52	63.46	65.26	56.29	42.69
1297	55.42	61.34	54.12	48.55	63.49	65.17	56.34	42.69
1298	55.45	61.29	54.12	48.57	63.51	65.07	56.39	42.70
1299	55.48	61.23	54.13	48.60	63.53	64.96	56.43	42.71
1300	55.51	61.16	54.12	48.62	63.55	64.85	56.48	42.72
1301	55.54	61.09	54.12	48.65	63.56	64.74	56.52	42.72
1302	55.57	61.01	54.11	48.67	63.57	64.63	56.56	42.73
1303	55.60	60.93	54.10	48.70	63.57	64.51	56.59	42.74
1304	55.62	60.85	54.09	48.72	63.58	64.40	56.62	42.74
1305	55.65	60.76	54.07	48.74	63.57	64.28	56.65	42.75
1306	55.67	60.67	54.05	48.76	63.56	64.16	56.68	42.76
1307	55.69	60.58	54.03	48.78	63.55	64.04	56.70	42.76
1308	55.70	60.49	54.01	48.80	63.54	63.92	56.72	42.77
1309	55.73	60.39	53.98	48.82	63.52	63.80	56.74	42.78
1310	55.73	60.29	53.95	48.84	63.50	63.68	56.75	42.79
1311	55.75	60.19	53.93	48.86	63.48	63.57	56.76	42.79
1312	55.76	60.10	53.89	48.88	63.45	63.45	56.78	42.81
1313	55.77	60.00	53.86	48.89	63.43	63.34	56.78	42.81
1314	55.78	59.90	53.83	48.91	63.40	63.22	56.78	42.82
1315	55.78	59.79	53.79	48.92	63.37	63.11	56.79	42.83
1316	55.79	59.70	53.76	48.94	63.33	62.99	56.78	42.84
1317	55.79	59.59	53.72	48.95	63.30	62.89	56.78	42.84
1318	55.79	59.50	53.68	48.96	63.26	62.77	56.77	42.85
1319	55.79	59.40	53.64	48.97	63.22	62.67	56.77	42.86
1320	55.79	59.30	53.60	48.98	63.19	62.56	56.75	42.87
1321	55.79	59.20	53.56	48.99	63.14	62.46	56.74	42.88
1322	55.78	59.10	53.52	49.00	63.10	62.36	56.72	42.89
1323	55.78	59.01	53.48	49.01	63.05	62.25	56.71	42.90
1324	55.78	58.91	53.43	49.02	63.00	62.15	56.69	42.90
1325	55.76	58.81	53.39	49.02	62.96	62.06	56.67	42.91
1326	55.76	58.72	53.35	49.02	62.91	61.96	56.64	42.92
1327	55.75	58.63	53.30	49.03	62.86	61.86	56.62	42.94
1328	55.74	58.53	53.26	49.03	62.81	61.77	56.60	42.94
1329	55.72	58.44	53.21	49.04	62.76	61.68	56.57	42.95
1330	55.71	58.35	53.17	49.04	62.71	61.59	56.54	42.97
1331	55.69	58.26	53.12	49.04	62.65	61.50	56.50	42.97
1332	55.68	58.17	53.08	49.04	62.60	61.42	56.48	42.98
1333	55.66	58.09	53.04	49.05	62.55	61.33	56.44	42.99
1334	55.65	58.00	52.99	49.04	62.50	61.24	56.41	43.00
1335	55.63	57.91	52.95	49.04	62.44	61.16	56.38	43.01
1336	55.61	57.83	52.90	49.04	62.39	61.07	56.34	43.02
1337	55.59	57.75	52.86	49.04	62.33	60.99	56.30	43.02
1338	55.58	57.67	52.81	49.04	62.28	60.91	56.26	43.04
1339	55.55	57.58	52.77	49.04	62.22	60.83	56.22	43.05
1340	55.54	57.51	52.72	49.04	62.16	60.75	56.18	43.06
1341	55.51	57.42	52.68	49.03	62.11	60.68	56.14	43.07
1342	55.49	57.35	52.63	49.03	62.04	60.60	56.10	43.07
1343	55.47	57.28	52.59	49.02	61.99	60.53	56.05	43.09
1344	55.45	57.20	52.55	49.02	61.93	60.45	56.00	43.09
1345	55.43	57.12	52.50	49.01	61.88	60.39	55.96	43.10
1346	55.40	57.05	52.46	49.00	61.81	60.31	55.92	43.11
1347	55.38	56.98	52.42	49.00	61.76	60.24	55.87	43.12
1348	55.36	56.91	52.37	48.99	61.70	60.17	55.82	43.13
1349	55.33	56.84	52.33	48.98	61.64	60.10	55.78	43.14
1350	55.31	56.77	52.29	48.98	61.58	60.03	55.73	43.16
1351	55.28	56.70	52.25	48.97	61.53	59.97	55.68	43.16
1352	55.26	56.64	52.21	48.96	61.47	59.90	55.63	43.17
1353	55.24	56.57	52.16	48.95	61.41	59.83	55.58	43.18
1354	55.21	56.50	52.12	48.94	61.35	59.77	55.53	43.19
1355	55.18	56.44	52.08	48.94	61.30	59.71	55.48	43.20
1356	55.16	56.38	52.04	48.93	61.24	59.64	55.43	43.21
1357	55.13	56.31	52.00	48.92	61.18	59.58	55.39	43.22
1358	55.10	56.25	51.97	48.91	61.12	59.51	55.34	43.23
1359	55.08	56.19	51.92	48.90	61.06	59.46	55.28	43.24
1360	55.05	56.13	51.89	48.89	61.00	59.40	55.24	43.25
1361	55.02	56.07	51.85	48.88	60.95	59.33	55.18	43.26
1362	55.00	56.02	51.81	48.87	60.89	59.27	55.13	43.27
1363	54.97	55.96	51.77	48.86	60.83	59.22	55.08	43.27
1364	54.95	55.90	51.73	48.85	60.77	59.17	55.03	43.28
1365	54.91	55.86	51.70	48.84	60.72	59.15	54.98	43.29
1366	54.89	55.82	51.67	48.83	60.66	59.13	54.92	43.30
1367	54.86	55.78	51.63	48.82	60.61	59.14	54.88	43.31
1368	54.83	55.77	51.61	48.80	60.55	59.17	54.82	43.32
1369	54.81	55.76	51.58	48.79	60.50	59.21	54.77	43.33
1370	54.78	55.76	51.56	48.78	60.45	59.27	54.72	43.34
1371	54.75	55.78	51.54	48.77	60.41	59.34	54.68	43.35
1372	54.72	55.80	51.52	48.76	60.36	59.42	54.63	43.35
1373	54.70	55.83	51.51	48.74	60.33	59.52	54.59	43.36
1374	54.67	55.88	51.50	48.73	60.30	59.63	54.54	43.37
1375	54.65	55.93	51.50	48.72	60.27	59.74	54.50	43.38
1376	54.62	55.99	51.50	48.71	60.25	59.86	54.46	43.39
1377	54.60	56.06	51.50	48.70	60.24	59.98	54.43	43.39
1378	54.58	56.13	51.51	48.69	60.23	60.11	54.40	43.40
1379	54.56	56.22	51.52	48.67	60.22	60.25	54.37	43.41
1380	54.54	56.30	51.54	48.66	60.23	60.37	54.34	43.42
1381	54.52	56.39	51.55	48.65	60.23	60.52	54.32	43.43
1382	54.51	56.49	51.58	48.65	60.23	60.65	54.29	43.43
1383	54.50	56.59	51.60	48.64	60.25	60.79	54.28	43.44
1384	54.48	56.69	51.63	48.63	60.27	60.93	54.26	43.45
1385	54.47	56.79	51.66	48.62	60.29	61.06	54.25	43.46
1386	54.47	56.90	51.69	48.61	60.31	61.20	54.24	43.46
1387	54.46	57.01	51.73	48.61	60.34	61.34	54.24	43.47
1388	54.46	57.12	51.77	48.60	60.37	61.47	54.23	43.47
1389	54.45	57.24	51.80	48.59	60.40	61.60	54.23	43.48
1390	54.45	57.35	51.85	48.59	60.43	61.73	54.23	43.49
1391	54.45	57.46	51.89	48.59	60.48	61.87	54.24	43.50
1392	54.46	57.58	51.94	48.58	60.51	62.00	54.25	43.50
1393	54.46	57.69	51.98	48.58	60.56	62.12	54.26	43.51
1394	54.47	57.81	52.03	48.58	60.60	62.25	54.27	43.52
1395	54.48	57.92	52.08	48.58	60.65	62.37	54.28	43.52
1396	54.48	58.04	52.13	48.58	60.70	62.49	54.30	43.53
1397	54.50	58.15	52.19	48.58	60.75	62.61	54.32	43.54
1398	54.51	58.27	52.24	48.59	60.81	62.73	54.34	43.54
1399	54.52	58.38	52.29	48.59	60.86	62.84	54.37	43.55
1400	54.54	58.49	52.34	48.59	60.92	62.96	54.39	43.55
1401	54.55	58.60	52.40	48.60	60.97	63.07	54.42	43.56
1402	54.57	58.71	52.46	48.60	61.03	63.19	54.45	43.56
1403	54.59	58.82	52.51	48.61	61.09	63.30	54.48	43.57
1404	54.61	58.93	52.57	48.61	61.14	63.40	54.51	43.57
1405	54.63	59.04	52.63	48.62	61.21	63.50	54.55	43.58
1406	54.66	59.15	52.69	48.63	61.27	63.60	54.58	43.58
1407	54.68	59.25	52.74	48.64	61.33	63.71	54.62	43.59
1408	54.70	59.35	52.80	48.65	61.39	63.80	54.66	43.59
1409	54.73	59.46	52.86	48.66	61.46	63.91	54.70	43.60
1410	54.76	59.55	52.92	48.67	61.52	64.00	54.74	43.60
1411	54.78	59.65	52.98	48.69	61.58	64.09	54.78	43.61
1412	54.81	59.75	53.04	48.70	61.65	64.19	54.83	43.61
1413	54.84	59.85	53.10	48.71	61.71	64.28	54.88	43.62
1414	54.87	59.95	53.16	48.73	61.78	64.37	54.92	43.63
1415	54.90	60.04	53.22	48.74	61.84	64.46	54.97	43.62
1416	54.94	60.14	53.28	48.76	61.90	64.55	55.02	43.63
1417	54.97	60.23	53.34	48.77	61.98	64.64	55.07	43.63
1418	55.00	60.32	53.40	48.79	62.04	64.72	55.12	43.64
1419	55.03	60.41	53.46	48.80	62.11	64.80	55.17	43.65
1420	55.06	60.50	53.52	48.82	62.18	64.89	55.22	43.64
1421	55.10	60.59	53.57	48.84	62.24	64.97	55.28	43.65
1422	55.13	60.68	53.63	48.86	62.31	65.05	55.33	43.65
1423	55.17	60.76	53.70	48.88	62.37	65.13	55.38	43.66
1424	55.21	60.85	53.75	48.90	62.44	65.21	55.44	43.66
1425	55.24	60.93	53.81	48.91	62.51	65.28	55.50	43.67
1426	55.28	61.01	53.87	48.93	62.57	65.36	55.55	43.67
1427	55.31	61.09	53.92	48.96	62.64	65.44	55.61	43.68
1428	55.35	61.17	53.99	48.98	62.71	65.51	55.67	43.68
1429	55.38	61.26	54.04	49.00	62.78	65.58	55.73	43.69
1430	55.43	61.33	54.09	49.02	62.84	65.65	55.79	43.69
1431	55.46	61.41	54.15	49.04	62.91	65.73	55.85	43.70
1432	55.50	61.48	54.21	49.06	62.98	65.80	55.91	43.70
1433	55.54	61.56	54.26	49.09	63.05	65.87	55.97	43.70
1434	55.57	61.63	54.32	49.11	63.11	65.94	56.03	43.71
1435	55.61	61.70	54.37	49.13	63.18	66.00	56.09	43.71
1436	55.65	61.78	54.43	49.16	63.25	66.07	56.15	43.71
1437	55.69	61.85	54.48	49.18	63.31	66.14	56.21	43.72
1438	55.73	61.91	54.54	49.20	63.38	66.21	56.27	43.73
1439	55.77	61.99	54.59	49.23	63.45	66.28	56.34	43.73
1440	55.81	62.05	54.64	49.25	63.51	66.34	56.40	43.74
1441	55.84	62.12	54.70	49.27	63.57	66.40	56.46	43.74
1442	55.88	62.19	54.75	49.30	63.64	66.46	56.52	43.75
1443	55.92	62.25	54.80	49.32	63.70	66.52	56.59	43.75
1444	55.96	62.32	54.85	49.35	63.77	66.57	56.65	43.76
1445	56.00	62.37	54.90	49.37	63.83	66.61	56.71	43.76
1446	56.04	62.42	54.94	49.40	63.90	66.63	56.77	43.77
1447	56.08	62.46	54.99	49.43	63.96	66.64	56.84	43.77
1448	56.12	62.49	55.03	49.45	64.02	66.63	56.90	43.78
1449	56.16	62.50	55.06	49.48	64.08	66.61	56.96	43.79
1450	56.20	62.51	55.10	49.51	64.14	66.58	57.02	43.79
1451	56.24	62.52	55.13	49.53	64.19	66.53	57.08	43.80
1452	56.28	62.50	55.16	49.56	64.24	66.48	57.13	43.80
1453	56.32	62.49	55.18	49.58	64.29	66.42	57.19	43.81
1454	56.35	62.46	55.20	49.61	64.33	66.34	57.25	43.81
1455	56.39	62.42	55.22	49.64	64.37	66.25	57.30	43.82
1456	56.42	62.38	55.22	49.66	64.40	66.16	57.35	43.82
1457	56.46	62.33	55.24	49.68	64.43	66.06	57.40	43.83
1458	56.49	62.27	55.24	49.70	64.45	65.97	57.45	43.83
1459	56.52	62.21	55.24	49.73	64.47	65.86	57.49	43.84
1460	56.55	62.14	55.24	49.76	64.49	65.75	57.53	43.85
1461	56.58	62.07	55.23	49.78	64.50	65.64	57.57	43.85
1462	56.61	61.99	55.22	49.80	64.51	65.52	57.61	43.86
1463	56.64	61.91	55.21	49.82	64.51	65.41	57.64	43.87
1464	56.66	61.82	55.20	49.85	64.51	65.29	57.67	43.87
1465	56.68	61.74	55.18	49.87	64.50	65.17	57.70	43.88
1466	56.71	61.64	55.16	49.89	64.49	65.05	57.73	43.88
1467	56.72	61.55	55.14	49.91	64.48	64.93	57.75	43.89
1468	56.74	61.46	55.11	49.93	64.47	64.81	57.77	43.90
1469	56.75	61.36	55.08	49.94	64.45	64.69	57.78	43.91
1470	56.77	61.27	55.05	49.97	64.43	64.58	57.80	43.91
1471	56.78	61.17	55.02	49.98	64.41	64.46	57.80	43.92
1472	56.79	61.07	54.99	50.00	64.38	64.34	57.81	43.92
1473	56.80	60.97	54.95	50.01	64.35	64.22	57.81	43.93
1474	56.80	60.87	54.92	50.02	64.32	64.11	57.82	43.94
1475	56.81	60.76	54.88	50.04	64.29	64.00	57.82	43.95
1476	56.82	60.66	54.84	50.05	64.26	63.88	57.82	43.95
1477	56.82	60.56	54.81	50.06	64.22	63.77	57.81	43.96
1478	56.81	60.46	54.77	50.07	64.18	63.66	57.80	43.97
1479	56.81	60.36	54.72	50.08	64.14	63.55	57.79	43.98
1480	56.81	60.26	54.68	50.09	64.10	63.45	57.78	43.99
1481	56.81	60.16	54.64	50.10	64.06	63.34	57.77	43.99
1482	56.80	60.07	54.60	50.11	64.01	63.24	57.75	44.00
1483	56.80	59.97	54.55	50.11	63.96	63.14	57.73	44.01
1484	56.79	59.87	54.51	50.12	63.92	63.04	57.71	44.02
1485	56.78	59.78	54.47	50.13	63.86	62.94	57.69	44.03
1486	56.77	59.68	54.42	50.13	63.82	62.84	57.67	44.03
1487	56.76	59.59	54.38	50.13	63.77	62.75	57.64	44.04
1488	56.75	59.49	54.33	50.14	63.72	62.65	57.61	44.05
1489	56.73	59.40	54.29	50.14	63.67	62.56	57.59	44.06
1490	56.72	59.31	54.24	50.14	63.61	62.47	57.55	44.07
1491	56.70	59.22	54.20	50.14	63.56	62.38	57.52	44.08
1492	56.69	59.14	54.15	50.14	63.51	62.29	57.49	44.09
1493	56.67	59.04	54.10	50.14	63.46	62.21	57.46	44.10
1494	56.65	58.96	54.06	50.14	63.40	62.12	57.42	44.11
1495	56.64	58.87	54.01	50.13	63.35	62.04	57.39	44.12
1496	56.62	58.79	53.97	50.13	63.29	61.95	57.35	44.13
1497	56.60	58.71	53.92	50.14	63.24	61.87	57.31	44.13
1498	56.58	58.63	53.87	50.12	63.18	61.79	57.27	44.14
1499	56.56	58.55	53.83	50.12	63.12	61.71	57.23	44.15
1500	56.54	58.47	53.78	50.12	63.06	61.63	57.19	44.16
1501	56.52	58.39	53.74	50.12	63.01	61.56	57.14	44.17
1502	56.49	58.31	53.69	50.11	62.95	61.48	57.10	44.18
1503	56.47	58.23	53.65	50.11	62.89	61.40	57.06	44.19
1504	56.45	58.16	53.60	50.10	62.83	61.33	57.01	44.20
1505	56.43	58.08	53.56	50.09	62.77	61.26	56.96	44.21
1506	56.40	58.01	53.52	50.08	62.71	61.19	56.92	44.22
1507	56.38	57.94	53.47	50.08	62.65	61.11	56.87	44.23
1508	56.35	57.87	53.43	50.07	62.60	61.05	56.82	44.23
1509	56.33	57.80	53.39	50.06	62.54	60.97	56.78	44.24
1510	56.30	57.72	53.34	50.05	62.48	60.91	56.73	44.25
1511	56.28	57.66	53.30	50.04	62.42	60.84	56.68	44.26
1512	56.25	57.59	53.26	50.04	62.37	60.77	56.63	44.27
1513	56.23	57.53	53.22	50.03	62.30	60.71	56.58	44.28
1514	56.20	57.46	53.18	50.02	62.24	60.64	56.53	44.29
1515	56.17	57.39	53.14	50.01	62.18	60.57	56.48	44.29
1516	56.14	57.33	53.10	50.00	62.12	60.51	56.43	44.31
1517	56.12	57.27	53.06	49.99	62.07	60.45	56.38	44.31
1518	56.09	57.21	53.02	49.98	62.01	60.39	56.33	44.32
1519	56.06	57.15	52.98	49.97	61.95	60.33	56.28	44.33
1520	56.03	57.09	52.94	49.96	61.89	60.27	56.23	44.34
1521	56.01	57.02	52.90	49.95	61.83	60.20	56.18	44.35
1522	55.98	56.96	52.86	49.94	61.78	60.15	56.12	44.36
1523	55.95	56.91	52.82	49.92	61.71	60.10	56.07	44.37
1524	55.92	56.86	52.78	49.91	61.65	60.06	56.01	44.37
1525	55.89	56.82	52.75	49.90	61.59	60.04	55.97	44.38
1526	55.87	56.78	52.71	49.89	61.54	60.04	55.91	44.39
1527	55.84	56.76	52.68	49.88	61.48	60.06	55.86	44.40
1528	55.81	56.75	52.66	49.87	61.43	60.09	55.81	44.41
1529	55.79	56.74	52.63	49.85	61.38	60.15	55.76	44.42
1530	55.75	56.75	52.61	49.84	61.34	60.22	55.71	44.42
1531	55.73	56.77	52.59	49.83	61.30	60.30	55.66	44.43
1532	55.70	56.80	52.58	49.81	61.26	60.39	55.62	44.44
1533	55.67	56.84	52.57	49.80	61.23	60.48	55.57	44.45
1534	55.65	56.89	52.56	49.79	61.20	60.59	55.53	44.46
1535	55.62	56.95	52.56	49.78	61.18	60.71	55.49	44.47
1536	55.60	57.01	52.56	49.76	61.16	60.83	55.45	44.47
1537	55.58	57.08	52.56	49.75	61.14	60.95	55.42	44.48
1538	55.55	57.16	52.58	49.74	61.13	61.09	55.39	44.49
1539	55.53	57.25	52.59	49.73	61.13	61.21	55.37	44.49
1540	55.52	57.33	52.60	49.72	61.13	61.35	55.34	44.50
1541	55.50	57.42	52.62	49.71	61.14	61.49	55.32	44.51
1542	55.49	57.52	52.65	49.69	61.15	61.62	55.29	44.52
1543	55.47	57.62	52.67	49.69	61.16	61.76	55.28	44.52
1544	55.46	57.72	52.70	49.68	61.19	61.89	55.26	44.53
1545	55.45	57.83	52.73	49.67	61.20	62.03	55.26	44.53
1546	55.44	57.93	52.76	49.66	61.23	62.17	55.25	44.54
1547	55.43	58.04	52.81	49.66	61.26	62.31	55.24	44.55
1548	55.43	58.16	52.85	49.65	61.29	62.43	55.24	44.56
1549	55.43	58.27	52.88	49.64	61.33	62.57	55.24	44.56
1550	55.43	58.38	52.93	49.64	61.36	62.69	55.25	44.57
1551	55.43	58.49	52.97	49.63	61.40	62.82	55.26	44.57
1552	55.44	58.60	53.02	49.63	61.44	62.95	55.26	44.58
1553	55.44	58.72	53.06	49.63	61.49	63.07	55.28	44.59
1554	55.45	58.83	53.11	49.63	61.53	63.20	55.29	44.59
1555	55.46	58.94	53.16	49.63	61.58	63.32	55.31	44.59
1556	55.47	59.06	53.22	49.63	61.63	63.44	55.32	44.60
1557	55.48	59.17	53.26	49.63	61.68	63.55	55.34	44.60
1558	55.49	59.28	53.32	49.63	61.73	63.67	55.37	44.61
1559	55.51	59.39	53.37	49.64	61.79	63.78	55.39	44.61
1560	55.52	59.50	53.43	49.64	61.84	63.90	55.42	44.62
1561	55.54	59.61	53.48	49.65	61.90	64.00	55.44	44.62
1562	55.56	59.72	53.54	49.65	61.95	64.11	55.47	44.63
1563	55.58	59.83	53.60	49.65	62.01	64.21	55.50	44.63
1564	55.60	59.94	53.65	49.66	62.07	64.32	55.54	44.64
1565	55.62	60.04	53.71	49.67	62.13	64.43	55.57	44.64
1566	55.64	60.15	53.77	49.68	62.19	64.52	55.61	44.65
1567	55.66	60.25	53.83	49.69	62.25	64.63	55.65	44.65
1568	55.69	60.35	53.88	49.70	62.31	64.72	55.69	44.66
1569	55.71	60.45	53.94	49.71	62.38	64.82	55.73	44.66
1570	55.74	60.55	54.01	49.72	62.44	64.91	55.77	44.67
1571	55.77	60.64	54.06	49.74	62.50	65.00	55.82	44.67
1572	55.79	60.74	54.12	49.75	62.56	65.09	55.87	44.68
1573	55.82	60.84	54.18	49.76	62.63	65.19	55.91	44.68
1574	55.85	60.93	54.24	49.77	62.69	65.28	55.96	44.68
1575	55.88	61.02	54.30	49.79	62.76	65.36	56.01	44.69
1576	55.92	61.12	54.36	49.80	62.83	65.44	56.06	44.69
1577	55.95	61.21	54.42	49.82	62.89	65.53	56.11	44.70
1578	55.98	61.30	54.48	49.83	62.96	65.62	56.16	44.70
1579	56.01	61.39	54.54	49.85	63.02	65.70	56.22	44.71
1580	56.05	61.47	54.59	49.87	63.09	65.78	56.27	44.71
1581	56.08	61.56	54.65	49.89	63.15	65.85	56.32	44.72
1582	56.11	61.64	54.71	49.90	63.22	65.94	56.38	44.72
1583	56.15	61.73	54.77	49.92	63.29	66.01	56.43	44.72
1584	56.18	61.81	54.82	49.94	63.35	66.09	56.48	44.73
1585	56.21	61.89	54.88	49.96	63.42	66.16	56.54	44.73
1586	56.25	61.98	54.94	49.98	63.48	66.24	56.59	44.73
1587	56.28	62.05	55.00	50.00	63.55	66.31	56.66	44.74
1588	56.32	62.13	55.05	50.02	63.61	66.38	56.71	44.74
1589	56.36	62.21	55.10	50.04	63.68	66.45	56.77	44.75
1590	56.40	62.28	55.17	50.06	63.74	66.53	56.83	44.75
1591	56.43	62.37	55.22	50.08	63.81	66.60	56.89	44.75
1592	56.47	62.43	55.27	50.10	63.88	66.67	56.95	44.76
1593	56.51	62.50	55.32	50.13	63.94	66.74	57.00	44.76
1594	56.55	62.58	55.38	50.15	64.01	66.81	57.06	44.76
1595	56.58	62.65	55.43	50.17	64.08	66.87	57.13	44.77
1596	56.62	62.72	55.48	50.20	64.14	66.94	57.19	44.77
1597	56.66	62.79	55.54	50.22	64.21	67.01	57.25	44.78
1598	56.70	62.86	55.59	50.24	64.27	67.07	57.31	44.78
1599	56.74	62.93	55.64	50.26	64.33	67.14	57.37	44.78
1600	56.77	62.99	55.69	50.29	64.40	67.20	57.43	44.79
1601	56.81	63.06	55.74	50.31	64.46	67.26	57.50	44.79
1602	56.85	63.13	55.80	50.33	64.53	67.33	57.56	44.80
1603	56.89	63.19	55.85	50.36	64.59	67.38	57.62	44.80
1604	56.92	63.26	55.90	50.39	64.66	67.44	57.68	44.81
1605	56.97	63.31	55.95	50.41	64.72	67.47	57.75	44.81
1606	57.01	63.36	55.99	50.43	64.79	67.50	57.81	44.82
1607	57.05	63.39	56.03	50.46	64.85	67.51	57.87	44.82
1608	57.08	63.43	56.08	50.48	64.91	67.50	57.93	44.83
1609	57.12	63.45	56.11	50.51	64.97	67.49	57.99	44.83
1610	57.16	63.45	56.15	50.53	65.02	67.46	58.05	44.84
1611	57.20	63.46	56.18	50.56	65.07	67.41	58.11	44.84
1612	57.24	63.46	56.21	50.58	65.12	67.36	58.17	44.84
1613	57.28	63.44	56.23	50.61	65.17	67.29	58.23	44.85
1614	57.31	63.42	56.25	50.64	65.21	67.22	58.28	44.86
1615	57.35	63.38	56.26	50.66	65.25	67.14	58.33	44.86
1616	57.38	63.34	56.27	50.68	65.28	67.05	58.39	44.87
1617	57.41	63.29	56.28	50.71	65.31	66.96	58.43	44.87
1618	57.45	63.23	56.29	50.73	65.33	66.86	58.48	44.88
1619	57.48	63.17	56.29	50.76	65.35	66.75	58.52	44.88
1620	57.51	63.11	56.28	50.78	65.37	66.64	58.56	44.89
1621	57.53	63.03	56.28	50.81	65.38	66.53	58.60	44.89
1622	57.56	62.95	56.27	50.83	65.39	66.41	58.64	44.90
1623	57.59	62.87	56.25	50.85	65.39	66.30	58.67	44.91
1624	57.61	62.79	56.24	50.87	65.39	66.18	58.70	44.91
1625	57.64	62.70	56.22	50.89	65.39	66.06	58.73	44.92
1626	57.66	62.62	56.20	50.91	65.38	65.94	58.76	44.92
1627	57.67	62.52	56.18	50.93	65.37	65.83	58.78	44.93
